Sender City,Receiving IP,Forwarding IP,Sender Timestamp,Receiver Timestamp,Forwarding Timestamp,Latency (ms),Processing Delay (ms),Dropped Packets,Filtered Packets
city4,192.168.1.11,192.168.1.6,1747938106126,1747938106933,1747938106935,807,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106128,1747938106935,1747938106936,807,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106130,1747938106937,1747938106939,807,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106133,1747938106939,1747938106941,806,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106135,1747938106941,1747938106942,806,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106137,1747938106943,1747938106944,806,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106139,1747938106944,1747938106951,805,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106141,1747938106952,1747938106959,811,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106143,1747938106960,Filtered,817,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106145,1747938106960,Filtered,815,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106148,1747938106960,1747938106968,812,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106150,1747938106968,1747938106976,818,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106152,1747938106976,Filtered,824,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106154,1747938106976,1747938106984,822,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106156,1747938106984,1747938106991,828,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106158,1747938106992,1747938106998,834,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106160,1747938106999,1747938107005,839,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106162,1747938107006,1747938107013,844,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106164,1747938107014,1747938107021,850,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106166,1747938107022,1747938107029,856,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106168,1747938107030,1747938107036,862,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106171,1747938107036,1747938107043,865,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106173,1747938107043,1747938107051,870,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106175,1747938107051,1747938107057,876,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106177,1747938107058,1747938107064,881,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106179,1747938107065,1747938107072,886,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106181,1747938107072,1747938107078,891,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106183,1747938107079,1747938107086,896,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106185,1747938107086,1747938107093,901,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106187,1747938107093,1747938107099,906,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106190,1747938107099,1747938107105,909,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106192,1747938107106,1747938107112,914,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106194,1747938107112,1747938107118,918,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106196,1747938107118,1747938107125,922,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106198,1747938107125,1747938107131,927,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106282,1747938107131,1747938107138,849,7,39,0
city4,192.168.1.11,192.168.1.6,1747938106284,1747938107138,1747938107144,854,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106286,1747938107145,1747938107151,859,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106288,1747938107151,1747938107159,863,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106290,1747938107159,1747938107165,869,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106292,1747938107165,1747938107171,873,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106294,1747938107172,1747938107179,878,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106296,1747938107179,1747938107185,883,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106299,1747938107186,1747938107192,887,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106301,1747938107193,1747938107199,892,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106303,1747938107199,1747938107205,896,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106305,1747938107206,1747938107212,901,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106307,1747938107212,1747938107219,905,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106309,1747938107220,1747938107226,911,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106311,1747938107226,1747938107233,915,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106313,1747938107233,1747938107239,920,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106315,1747938107240,1747938107246,925,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106317,1747938107246,1747938107253,929,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106319,1747938107253,1747938107259,934,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106321,1747938107260,1747938107267,939,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106324,1747938107267,1747938107274,943,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106326,1747938107274,1747938107281,948,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106328,1747938107281,1747938107289,953,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106330,1747938107289,1747938107296,959,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106332,1747938107296,1747938107303,964,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106334,1747938107303,1747938107310,969,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106336,1747938107311,1747938107318,975,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106338,1747938107319,1747938107326,981,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106340,1747938107326,1747938107333,986,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106342,1747938107333,1747938107341,991,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106344,1747938107341,1747938107348,997,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106347,1747938107348,1747938107356,1001,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106349,1747938107357,1747938107364,1008,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106351,1747938107364,1747938107371,1013,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106353,1747938107371,1747938107379,1018,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106355,1747938107379,1747938107386,1024,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106357,1747938107387,Filtered,1030,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106359,1747938107387,1747938107395,1028,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106361,1747938107395,Filtered,1034,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106363,1747938107395,1747938107403,1032,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106366,1747938107403,1747938107411,1037,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106368,1747938107411,1747938107419,1043,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106628,1747938107419,1747938107426,791,7,122,0
city4,192.168.1.11,192.168.1.6,1747938106630,1747938107427,1747938107433,797,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106632,1747938107434,1747938107441,802,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106634,1747938107441,1747938107448,807,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106636,1747938107448,1747938107455,812,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106639,1747938107456,1747938107463,817,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106641,1747938107463,1747938107471,822,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106643,1747938107471,1747938107478,828,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106645,1747938107478,1747938107485,833,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106647,1747938107486,1747938107493,839,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106649,1747938107493,1747938107500,844,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106651,1747938107501,1747938107508,850,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106653,1747938107509,1747938107516,856,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106655,1747938107516,1747938107523,861,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106658,1747938107524,1747938107531,866,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106660,1747938107532,1747938107539,872,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106662,1747938107539,Filtered,877,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106664,1747938107539,1747938107547,875,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106666,1747938107547,Filtered,881,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106668,1747938107548,1747938107555,880,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106670,1747938107556,1747938107563,886,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106672,1747938107564,1747938107571,892,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106674,1747938107572,Filtered,898,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106677,1747938107572,1747938107579,895,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106679,1747938107580,1747938107587,901,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106681,1747938107587,1747938107595,906,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106683,1747938107595,1747938107602,912,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106685,1747938107603,1747938107610,918,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106687,1747938107610,1747938107618,923,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106689,1747938107619,1747938107626,930,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106691,1747938107626,1747938107634,935,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106693,1747938107634,1747938107636,941,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106696,1747938107636,1747938107637,940,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106698,1747938107637,1747938107639,939,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106700,1747938107639,1747938107641,939,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106702,1747938107641,1747938107642,939,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106704,1747938107642,1747938107643,938,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106706,1747938107643,1747938107645,937,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106708,1747938107645,1747938107647,937,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106710,1747938107647,1747938107648,937,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106712,1747938107648,1747938107649,936,1,0,0
city4,192.168.1.11,192.168.1.6,1747938106714,1747938107650,1747938107652,936,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106913,1747938107652,1747938107658,739,6,93,0
city4,192.168.1.11,192.168.1.6,1747938106915,1747938107658,1747938107665,743,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106917,1747938107666,1747938107672,749,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106919,1747938107672,1747938107679,753,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106921,1747938107679,1747938107685,758,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106923,1747938107686,1747938107692,763,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106926,1747938107692,1747938107698,766,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106928,1747938107699,1747938107705,771,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106930,1747938107706,1747938107712,776,6,0,0
city4,192.168.1.11,192.168.1.6,1747938106932,1747938107713,1747938107720,781,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106934,1747938107720,1747938107727,786,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106936,1747938107727,1747938107735,791,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106938,1747938107735,1747938107742,797,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106940,1747938107742,1747938107749,802,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106942,1747938107749,1747938107756,807,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106944,1747938107756,1747938107764,812,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106947,1747938107764,1747938107772,817,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106949,1747938107772,1747938107779,823,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106951,1747938107779,1747938107786,828,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106953,1747938107787,1747938107794,834,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106955,1747938107794,1747938107802,839,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106957,1747938107802,1747938107809,845,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106959,1747938107810,1747938107817,851,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106961,1747938107817,1747938107825,856,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106963,1747938107825,1747938107832,862,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106966,1747938107833,Filtered,867,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106968,1747938107833,1747938107841,865,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106970,1747938107841,Filtered,871,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106972,1747938107842,1747938107849,870,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106974,1747938107849,1747938107857,875,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106976,1747938107857,1747938107865,881,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106978,1747938107865,Filtered,887,0,0,1
city4,192.168.1.11,192.168.1.6,1747938106980,1747938107866,1747938107873,886,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106982,1747938107874,1747938107881,892,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106984,1747938107881,1747938107888,897,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106986,1747938107889,1747938107896,903,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106989,1747938107897,1747938107904,908,7,0,0
city4,192.168.1.11,192.168.1.6,1747938106991,1747938107904,1747938107912,913,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106993,1747938107912,1747938107920,919,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106995,1747938107920,1747938107928,925,8,0,0
city4,192.168.1.11,192.168.1.6,1747938106997,1747938107928,1747938107930,931,2,0,0
city4,192.168.1.11,192.168.1.6,1747938106999,1747938107930,1747938107930,931,0,0,0
city4,192.168.1.11,192.168.1.6,1747938107073,1747938107931,1747938107938,858,7,34,0
city4,192.168.1.11,192.168.1.6,1747938107075,1747938107939,1747938107946,864,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107077,1747938107947,1747938107954,870,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107079,1747938107955,1747938107961,876,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107081,1747938107961,1747938107968,880,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107084,1747938107968,1747938107975,884,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107086,1747938107976,1747938107982,890,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107088,1747938107983,1747938107989,895,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107090,1747938107989,1747938107996,899,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107092,1747938107997,1747938108003,905,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107094,1747938108003,1747938108011,909,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107096,1747938108011,1747938108017,915,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107098,1747938108018,1747938108024,920,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107100,1747938108024,1747938108030,924,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107102,1747938108031,1747938108037,929,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107104,1747938108037,1747938108043,933,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107106,1747938108044,1747938108050,938,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107108,1747938108050,1747938108056,942,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107111,1747938108056,1747938108062,945,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107113,1747938108062,1747938108069,949,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107115,1747938108069,1747938108076,954,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107117,1747938108076,1747938108082,959,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107119,1747938108083,1747938108089,964,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107121,1747938108089,1747938108095,968,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107123,1747938108095,1747938108101,972,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107125,1747938108101,1747938108109,976,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107127,1747938108109,1747938108115,982,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107130,1747938108115,1747938108121,985,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107132,1747938108121,1747938108127,989,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107134,1747938108128,1747938108134,994,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107136,1747938108134,1747938108141,998,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107138,1747938108142,1747938108149,1004,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107140,1747938108149,1747938108157,1009,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107142,1747938108157,1747938108164,1015,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107144,1747938108164,1747938108171,1020,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107146,1747938108172,1747938108179,1026,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107149,1747938108180,1747938108187,1031,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107151,1747938108187,1747938108195,1036,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107153,1747938108195,1747938108203,1042,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107155,1747938108203,1747938108210,1048,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107157,1747938108210,1747938108217,1053,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107159,1747938108218,1747938108226,1059,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107365,1747938108226,Filtered,861,0,97,1
city4,192.168.1.11,192.168.1.6,1747938107368,1747938108226,1747938108234,858,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107370,1747938108234,1747938108242,864,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107372,1747938108242,1747938108248,870,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107374,1747938108249,1747938108256,875,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107376,1747938108256,1747938108264,880,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107378,1747938108264,1747938108272,886,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107380,1747938108272,1747938108279,892,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107382,1747938108280,1747938108286,898,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107384,1747938108287,1747938108293,903,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107387,1747938108293,1747938108301,906,8,0,0
city4,192.168.1.11,192.168.1.6,1747938107389,1747938108301,1747938108308,912,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107391,1747938108308,1747938108315,917,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107393,1747938108315,1747938108322,922,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107395,1747938108322,1747938108329,927,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107397,1747938108329,1747938108336,932,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107399,1747938108337,1747938108343,938,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107401,1747938108344,1747938108349,943,5,0,0
city4,192.168.1.11,192.168.1.6,1747938107404,1747938108350,1747938108356,946,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107406,1747938108356,1747938108363,950,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107408,1747938108363,1747938108369,955,6,0,0
city4,192.168.1.11,192.168.1.6,1747938107410,1747938108369,1747938108376,959,7,0,0
city4,192.168.1.11,192.168.1.6,1747938107412,1747938108376,1747938108381,964,5,0,0
city4,192.168.1.11,192.168.1.6,1747938107414,1747938108382,1747938108387,968,5,0,0
city4,192.168.1.11,192.168.1.6,1747938107416,1747938108388,1747938108394,972,6,0,0
