Sender City,Receiving IP,Forwarding IP,Sender Timestamp,Receiver Timestamp,Forwarding Timestamp,Latency (ms),Processing Delay (ms),Dropped Packets,Filtered Packets
city3,192.168.1.7,192.168.1.6,1747938010308,1747938010579,1747938010580,271,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010310,1747938010581,1747938010584,271,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010313,1747938010584,1747938010585,271,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010315,1747938010586,Filtered,271,0,0,1
city3,192.168.1.7,192.168.1.6,1747938010317,1747938010586,Filtered,269,0,0,1
city3,192.168.1.7,192.168.1.6,1747938010319,1747938010586,1747938010590,267,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010321,1747938010590,1747938010595,269,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010323,1747938010596,1747938010601,273,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010325,1747938010601,1747938010605,276,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010327,1747938010606,1747938010610,279,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010330,1747938010611,1747938010615,281,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010332,1747938010616,1747938010620,284,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010334,1747938010621,1747938010625,287,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010336,1747938010625,1747938010630,289,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010338,1747938010630,1747938010635,292,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010340,1747938010636,1747938010640,296,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010342,1747938010641,1747938010645,299,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010344,1747938010646,1747938010650,302,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010347,1747938010650,1747938010655,303,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010349,1747938010655,1747938010660,306,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010351,1747938010661,1747938010667,310,6,0,0
city3,192.168.1.7,192.168.1.6,1747938010353,1747938010667,1747938010672,314,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010355,1747938010673,1747938010677,318,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010357,1747938010678,1747938010683,321,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010359,1747938010684,1747938010689,325,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010361,1747938010689,1747938010694,328,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010363,1747938010694,1747938010699,331,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010366,1747938010699,1747938010705,333,6,0,0
city3,192.168.1.7,192.168.1.6,1747938010368,1747938010705,1747938010710,337,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010370,1747938010710,1747938010716,340,6,0,0
city3,192.168.1.7,192.168.1.6,1747938010372,1747938010716,1747938010721,344,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010374,1747938010722,1747938010727,348,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010376,1747938010727,1747938010732,351,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010378,1747938010733,1747938010737,355,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010380,1747938010738,1747938010743,358,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010383,1747938010743,1747938010748,360,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010385,1747938010748,1747938010754,363,6,0,0
city3,192.168.1.7,192.168.1.6,1747938010387,1747938010754,1747938010759,367,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010389,1747938010759,1747938010764,370,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010391,1747938010765,1747938010770,374,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010393,1747938010770,1747938010776,377,6,0,0
city3,192.168.1.7,192.168.1.6,1747938010395,1747938010776,1747938010781,381,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010397,1747938010782,1747938010786,385,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010399,1747938010787,1747938010792,388,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010402,1747938010793,1747938010797,391,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010404,1747938010798,1747938010800,394,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010406,1747938010800,1747938010802,394,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010408,1747938010802,1747938010804,394,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010410,1747938010805,1747938010807,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010412,1747938010807,1747938010809,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010415,1747938010810,1747938010812,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010417,1747938010812,1747938010815,395,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010419,1747938010816,1747938010818,397,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010421,1747938010818,1747938010820,397,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010423,1747938010820,1747938010822,397,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010425,1747938010822,1747938010825,397,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010427,1747938010825,1747938010826,398,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010429,1747938010826,1747938010829,397,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010431,1747938010829,1747938010831,398,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010433,1747938010831,1747938010833,398,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010436,1747938010833,1747938010835,397,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010438,1747938010836,1747938010838,398,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010440,1747938010838,1747938010840,398,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010442,1747938010840,1747938010841,398,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010444,1747938010842,1747938010844,398,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010446,1747938010844,1747938010845,398,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010448,1747938010845,1747938010847,397,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010450,1747938010847,1747938010849,397,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010452,1747938010849,1747938010850,397,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010455,1747938010850,1747938010852,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010457,1747938010852,1747938010854,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010459,1747938010854,1747938010856,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010461,1747938010856,1747938010858,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010463,1747938010858,1747938010860,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010465,1747938010860,1747938010861,395,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010467,1747938010861,1747938010862,394,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010469,1747938010863,1747938010864,394,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010472,1747938010865,1747938010866,393,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010474,1747938010866,1747938010868,392,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010476,1747938010868,1747938010870,392,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010478,1747938010870,1747938010873,392,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010480,1747938010873,1747938010875,393,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010482,1747938010875,1747938010876,393,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010484,1747938010877,1747938010879,393,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010486,1747938010879,1747938010881,393,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010489,1747938010881,1747938010884,392,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010491,1747938010884,1747938010887,393,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010493,1747938010887,1747938010889,394,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010495,1747938010889,1747938010891,394,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010497,1747938010892,1747938010893,395,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010499,1747938010893,1747938010894,394,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010502,1747938010895,1747938010896,393,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010504,1747938010897,1747938010898,393,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010506,1747938010898,1747938010901,392,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010508,1747938010901,1747938010903,393,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010510,1747938010903,1747938010905,393,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010512,1747938010905,1747938010907,393,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010515,1747938010907,1747938010909,392,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010517,1747938010909,1747938010910,392,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010519,1747938010910,1747938010912,391,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010521,1747938010912,1747938010914,391,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010523,1747938010914,1747938010915,391,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010525,1747938010915,1747938010918,390,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010527,1747938010918,1747938010921,391,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010530,1747938010921,1747938010922,391,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010532,1747938010922,1747938010925,390,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010534,1747938010925,1747938010928,391,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010536,1747938010928,1747938010930,392,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010538,1747938010931,1747938010934,393,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010540,1747938010934,1747938010937,394,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010542,1747938010937,1747938010939,395,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010544,1747938010939,1747938010942,395,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010547,1747938010942,1747938010945,395,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010549,1747938010945,1747938010948,396,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010551,1747938010948,1747938010951,397,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010553,1747938010952,1747938010955,399,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010555,1747938010955,1747938010958,400,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010558,1747938010958,1747938010962,400,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010560,1747938010962,1747938010964,402,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010562,1747938010965,1747938010967,403,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010564,1747938010968,1747938010971,404,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010567,1747938010971,1747938010974,404,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010569,1747938010975,1747938010977,406,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010571,1747938010978,1747938010980,407,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010573,1747938010980,1747938010983,407,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010575,1747938010984,1747938010986,409,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010578,1747938010986,1747938010989,408,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010580,1747938010990,1747938010993,410,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010582,1747938010993,1747938010996,411,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010584,1747938010996,1747938011000,412,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010586,1747938011000,1747938011003,414,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010588,1747938011003,1747938011006,415,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010590,1747938011006,1747938011009,416,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010592,1747938011009,1747938011012,417,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010595,1747938011012,1747938011015,417,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010597,1747938011016,1747938011018,419,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010599,1747938011018,1747938011020,419,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010601,1747938011020,1747938011021,419,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010603,1747938011022,1747938011024,419,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010605,1747938011025,1747938011027,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010607,1747938011027,1747938011029,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010610,1747938011029,1747938011032,419,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010612,1747938011032,1747938011034,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010614,1747938011034,1747938011036,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010616,1747938011036,1747938011038,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010618,1747938011039,1747938011040,421,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010620,1747938011040,1747938011042,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010622,1747938011042,1747938011044,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010624,1747938011045,1747938011047,421,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010627,1747938011048,1747938011049,421,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010629,1747938011049,1747938011051,420,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010631,1747938011051,1747938011052,420,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010633,1747938011052,1747938011053,419,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010635,1747938011053,1747938011054,418,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010637,1747938011054,1747938011055,417,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010639,1747938011055,1747938011056,416,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010641,1747938011056,1747938011057,415,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010643,1747938011057,1747938011059,414,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010646,1747938011060,1747938011062,414,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010648,1747938011062,1747938011063,414,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010650,1747938011063,1747938011064,413,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010652,1747938011064,1747938011065,412,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010654,1747938011065,1747938011066,411,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010656,1747938011066,1747938011067,410,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010658,1747938011067,1747938011069,409,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010661,1747938011069,1747938011070,408,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010663,1747938011070,1747938011071,407,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010665,1747938011071,1747938011073,406,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010667,1747938011073,1747938011075,406,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010669,1747938011075,1747938011076,406,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010671,1747938011076,1747938011077,405,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010673,1747938011077,1747938011078,404,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010676,1747938011078,1747938011079,402,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010678,1747938011080,1747938011080,402,0,0,0
city3,192.168.1.7,192.168.1.6,1747938010680,1747938011080,1747938011082,400,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010682,1747938011082,1747938011083,400,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010684,1747938011083,1747938011084,399,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010686,1747938011084,1747938011087,398,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010688,1747938011088,1747938011089,400,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010691,1747938011089,Filtered,398,0,0,1
city3,192.168.1.7,192.168.1.6,1747938010693,1747938011090,Filtered,397,0,0,1
city3,192.168.1.7,192.168.1.6,1747938010695,1747938011090,1747938011094,395,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010697,1747938011094,1747938011099,397,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010699,1747938011099,1747938011104,400,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010701,1747938011105,1747938011109,404,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010704,1747938011109,1747938011114,405,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010706,1747938011114,1747938011119,408,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010708,1747938011119,1747938011124,411,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010710,1747938011124,1747938011128,414,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010713,1747938011129,1747938011134,416,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010715,1747938011134,1747938011139,419,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010717,1747938011139,1747938011143,422,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010719,1747938011144,1747938011148,425,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010721,1747938011149,1747938011153,428,4,0,0
city3,192.168.1.7,192.168.1.6,1747938010723,1747938011153,1747938011158,430,5,0,0
city3,192.168.1.7,192.168.1.6,1747938010725,1747938011158,1747938011164,433,6,0,0
city3,192.168.1.7,192.168.1.6,1747938010783,1747938011164,1747938011166,381,2,26,0
city3,192.168.1.7,192.168.1.6,1747938010785,1747938011166,1747938011168,381,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010787,1747938011169,1747938011171,382,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010789,1747938011171,1747938011173,382,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010791,1747938011173,1747938011176,382,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010793,1747938011176,1747938011179,383,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010796,1747938011179,1747938011181,383,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010798,1747938011182,1747938011183,384,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010800,1747938011184,1747938011186,384,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010802,1747938011186,1747938011188,384,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010804,1747938011189,1747938011190,385,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010806,1747938011190,1747938011192,384,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010808,1747938011193,1747938011195,385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010810,1747938011195,1747938011197,385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010812,1747938011197,1747938011199,385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010814,1747938011200,1747938011202,386,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010817,1747938011202,1747938011204,385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010819,1747938011204,1747938011205,385,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010821,1747938011206,1747938011208,385,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010823,1747938011208,1747938011209,385,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010825,1747938011209,1747938011211,384,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010827,1747938011211,1747938011213,384,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010829,1747938011213,1747938011214,384,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010831,1747938011215,1747938011216,384,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010833,1747938011217,1747938011218,384,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010835,1747938011218,1747938011221,383,3,0,0
city3,192.168.1.7,192.168.1.6,1747938010837,1747938011221,1747938011222,384,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010840,1747938011223,1747938011224,383,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010842,1747938011225,1747938011225,383,0,0,0
city3,192.168.1.7,192.168.1.6,1747938010844,1747938011226,1747938011227,382,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010846,1747938011227,1747938011229,381,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010848,1747938011229,1747938011231,381,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010850,1747938011231,1747938011232,381,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010852,1747938011233,1747938011235,381,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010854,1747938011235,1747938011237,381,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010856,1747938011238,1747938011239,382,1,0,0
city3,192.168.1.7,192.168.1.6,1747938010859,1747938011239,1747938011241,380,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010861,1747938011241,1747938011243,380,2,0,0
city3,192.168.1.7,192.168.1.6,1747938010863,1747938011243,1747938011245,380,2,0,0
